rollout/exploration_rate,status,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/time_elapsed
0.9957250000000005,-1.0,,,,,,
0.9909749999999999,-1.0,,,,,,
0.9862250000000005,-1.0,,,,,,
0.9814749999999999,-1.0,,,,,,
0.9767250000000005,-1.0,,,,,,
0.9719749999999999,-1.0,,,,,,
0.971025,-1.0,61,61.0,-88.97187,4,1,12
0.9672250000000004,-1.0,,,,,,
0.962475,-1.0,,,,,,
0.9577250000000005,-1.0,,,,,,
0.9529749999999999,-1.0,,,,,,
0.9506000000000001,-1.0,104,43.0,-401.502869,4,2,21
0.9482250000000004,-1.0,,,,,,
0.943475,-1.0,,,,,,
0.9387250000000005,-1.0,,,,,,
0.9339749999999999,-1.0,,,,,,
